[test][mbpp] 12/259 id=mbpp:91 reward=0.3797 task=1.0000 success=1.0000 latency=71.01 token=0.0027 s1_token=0.0011 s2_token=0.0027 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=5 class=1 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=2955.1 signature=stage2_v4_4|critique_revise|critic:coder,generator:planner,reviser:math|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>math,planner>coder,planner>math
[test][mbpp] 13/259 id=mbpp:368 reward=0.9495 task=1.0000 success=1.0000 latency=42.52 token=0.0018 s1_token=0.0008 s2_token=0.0018 s2_turns=5.0 s2_mem=15.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=5 class=3 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=3188.2 signature=stage2_v4_4|debate_judge|debater_a:coder,debater_b:planner,judge:math|debater_a:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),debater_b:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),judge:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only')|coder>math,planner>math
[test][mbpp] 14/259 id=mbpp:465 reward=0.4801 task=1.0000 success=1.0000 latency=65.99 token=0.0026 s1_token=0.0013 s2_token=0.0026 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=2 class=1 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=3411.1 signature=stage2_v4_4|critique_revise|critic:coder,generator:planner,reviser:researcher|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>researcher,planner>coder,planner>researcher
[test][mbpp] 15/259 id=mbpp:502 reward=1.0037 task=1.0000 success=1.0000 latency=39.82 token=0.0011 s1_token=0.0006 s2_token=0.0011 s2_turns=5.0 s2_mem=15.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=5 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=3590.6 signature=stage2_v4_4|solve_verify|solver:planner,verifier:math|solver:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),verifier:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only')|planner>math
[test][mbpp] 16/259 id=mbpp:729 reward=0.2669 task=1.0000 success=1.0000 latency=76.65 token=0.0032 s1_token=0.0008 s2_token=0.0032 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=7 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=3771.2 signature=stage2_v4_4|critique_revise|critic:coder,generator:math,reviser:researcher|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>researcher,math>coder,math>researcher
[test][mbpp] 17/259 id=mbpp:95 reward=0.2046 task=1.0000 success=1.0000 latency=79.77 token=0.0027 s1_token=0.0010 s2_token=0.0027 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=7 class=3 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=3972.3 signature=stage2_v4_4|critique_revise|critic:verifier,generator:planner,reviser:math|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|planner>math,planner>verifier,verifier>math
[test][mbpp] 18/259 id=mbpp:940 reward=0.2512 task=1.0000 success=1.0000 latency=77.44 token=0.0076 s1_token=0.0021 s2_token=0.0076 s2_turns=5.0 s2_mem=10.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=4227.2 signature=stage2_v4_4|parallel_vote|aggregator:debater_b,solver_a:planner,solver_b:reasoner|aggregator:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),solver_a:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),solver_b:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only')|planner>debater_b,reasoner>debater_b
[test][mbpp] 19/259 id=mbpp:918 reward=-0.3707 task=1.0000 success=1.0000 latency=108.53 token=0.0065 s1_token=0.0009 s2_token=0.0065 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=4543.9 signature=stage2_v4_4|critique_revise|critic:verifier,generator:math,reviser:summarizer|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|math>summarizer,math>verifier,verifier>summarizer
[test][mbpp] 20/259 id=mbpp:739 reward=-0.2918 task=1.0000 success=1.0000 latency=104.59 token=0.0070 s1_token=0.0020 s2_token=0.0070 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=4828.3 signature=stage2_v4_4|critique_revise|critic:coder,generator:planner,reviser:researcher|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>researcher,planner>coder,planner>researcher
[test][mbpp] 21/259 id=mbpp:379 reward=0.6080 task=1.0000 success=1.0000 latency=59.60 token=0.0028 s1_token=0.0010 s2_token=0.0028 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=3 class=1 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=5008.7 signature=stage2_v4_4|critique_revise|critic:coder,generator:planner,reviser:researcher|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>researcher,planner>coder,planner>researcher
[test][mbpp] 22/259 id=mbpp:849 reward=-0.3120 task=1.0000 success=1.0000 latency=105.60 token=0.0058 s1_token=0.0020 s2_token=0.0058 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=3 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=5273.5 signature=stage2_v4_4|critique_revise|critic:verifier,generator:math,reviser:researcher|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|math>researcher,math>verifier,verifier>researcher
[test][mbpp] 23/259 id=mbpp:557 reward=0.8380 task=1.0000 success=1.0000 latency=48.10 token=0.0014 s1_token=0.0005 s2_token=0.0014 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=2 class=1 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=5418.2 signature=stage2_v4_4|critique_revise|critic:verifier,generator:debater_a,reviser:reasoner|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|debater_a>reasoner,debater_a>verifier,verifier>reasoner
[test][mbpp] 24/259 id=mbpp:886 reward=0.3280 task=1.0000 success=1.0000 latency=73.60 token=0.0025 s1_token=0.0007 s2_token=0.0025 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=4 class=1 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=5610.1 signature=stage2_v4_4|critique_revise|critic:coder,generator:reasoner,reviser:planner|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>planner,reasoner>coder,reasoner>planner
[test][mbpp] 25/259 id=mbpp:896 reward=-1.6540 task=0.2800 success=0.0000 latency=95.02 token=0.0028 s1_token=0.0011 s2_token=0.0028 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_anchor_guard_preserve route=code_repair mode=lean anchor=1 cand=4 class=2 repair_br=2 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=0/3 fail=visible_test_failure cand_u=0 ovr_u=0 rev_u=0 elapsed_s=5857.4 signature=stage2_v4_4|critique_revise|critic:verifier,generator:planner,reviser:summarizer|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|planner>summarizer,planner>verifier,verifier>summarizer
[test][mbpp] 26/259 id=mbpp:866 reward=0.0782 task=1.0000 success=1.0000 latency=86.09 token=0.0045 s1_token=0.0015 s2_token=0.0045 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=6123.1 signature=stage2_v4_4|critique_revise|critic:coder,generator:skeptic,reviser:planner|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>planner,skeptic>coder,skeptic>planner
[test][mbpp] 27/259 id=mbpp:523 reward=0.1541 task=1.0000 success=1.0000 latency=82.29 token=0.0076 s1_token=0.0014 s2_token=0.0076 s2_turns=5.0 s2_mem=15.0 decision=use_stage2_protocol reason=v4_4_code_reinsert_recollapse route=code_repair mode=lean anchor=0 cand=6 class=4 repair_br=3 repair_imp=1 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=code_repair_branch sel_patch=1 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=6392.8 signature=stage2_v4_4|solve_verify|solver:planner,verifier:debater_a|solver:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),verifier:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only')|planner>debater_a
[test][mbpp] 28/259 id=mbpp:898 reward=-0.2863 task=1.0000 success=1.0000 latency=104.31 token=0.0059 s1_token=0.0012 s2_token=0.0059 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=6674.4 signature=stage2_v4_4|critique_revise|critic:verifier,generator:planner,reviser:reasoner|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|planner>reasoner,planner>verifier,verifier>reasoner
[test][mbpp] 29/259 id=mbpp:572 reward=-0.4297 task=1.0000 success=1.0000 latency=111.49 token=0.0030 s1_token=0.0009 s2_token=0.0030 s2_turns=5.0 s2_mem=15.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=7011.3 signature=stage2_v4_4|route_solve|aggregator:verifier,router:planner,solver:coder|aggregator:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),router:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),solver:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only')|coder>verifier,planner>coder
[test][mbpp] 30/259 id=mbpp:624 reward=0.6535 task=1.0000 success=1.0000 latency=57.32 token=0.0014 s1_token=0.0004 s2_token=0.0014 s2_turns=5.0 s2_mem=15.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=2 class=1 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=7162.7 signature=stage2_v4_4|route_solve|aggregator:skeptic,router:planner,solver:coder|aggregator:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),router:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),solver:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only')|coder>skeptic,planner>coder
[test][mbpp] 31/259 id=mbpp:129 reward=-0.2421 task=1.0000 success=1.0000 latency=102.10 token=0.0070 s1_token=0.0013 s2_token=0.0070 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=3 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=7467.7 signature=stage2_v4_4|critique_revise|critic:coder,generator:math,reviser:planner|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>planner,math>coder,math>planner
[test][mbpp] 32/259 id=mbpp:48 reward=-0.2488 task=1.0000 success=1.0000 latency=102.44 token=0.0023 s1_token=0.0024 s2_token=0.0023 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=4 class=4 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=7745.4 signature=stage2_v4_4|critique_revise|critic:coder,generator:planner,reviser:researcher|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>researcher,planner>coder,planner>researcher
[test][mbpp] 33/259 id=mbpp:432 reward=-0.4073 task=1.0000 success=1.0000 latency=110.37 token=0.0033 s1_token=0.0010 s2_token=0.0033 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=8019.3 signature=stage2_v4_4|critique_revise|critic:coder,generator:planner,reviser:researcher|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>researcher,planner>coder,planner>researcher
[test][mbpp] 34/259 id=mbpp:707 reward=-0.3844 task=1.0000 success=1.0000 latency=109.22 token=0.0071 s1_token=0.0028 s2_token=0.0071 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=8308.3 signature=stage2_v4_4|critique_revise|critic:math,generator:planner,reviser:coder|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|math>coder,planner>coder,planner>math
[test][mbpp] 35/259 id=mbpp:840 reward=-0.3027 task=1.0000 success=1.0000 latency=105.13 token=0.0058 s1_token=0.0018 s2_token=0.0058 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=7 class=4 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=8590.3 signature=stage2_v4_4|critique_revise|critic:verifier,generator:coder,reviser:planner|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>planner,coder>verifier,verifier>planner
[test][mbpp] 36/259 id=mbpp:683 reward=-0.3313 task=1.0000 success=1.0000 latency=106.56 token=0.0068 s1_token=0.0016 s2_token=0.0068 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=8900.3 signature=stage2_v4_4|critique_revise|critic:verifier,generator:planner,reviser:summarizer|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|planner>summarizer,planner>verifier,verifier>summarizer
[test][mbpp] 37/259 id=mbpp:775 reward=-0.3619 task=1.0000 success=1.0000 latency=108.09 token=0.0046 s1_token=0.0012 s2_token=0.0046 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=9156.8 signature=stage2_v4_4|critique_revise|critic:coder,generator:math,reviser:reasoner|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>reasoner,math>coder,math>reasoner
[test][mbpp] 38/259 id=mbpp:315 reward=-0.6615 task=1.0000 success=1.0000 latency=123.07 token=0.0050 s1_token=0.0010 s2_token=0.0050 s2_turns=5.0 s2_mem=20.0 decision=use_stage2_protocol reason=v4_4_code_reinsert_recollapse route=code_repair mode=lean anchor=0 cand=6 class=4 repair_br=3 repair_imp=1 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=code_repair_branch sel_patch=1 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=9456.1 signature=stage2_v4_4|critique_revise|critic:verifier,generator:planner,reviser:math|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|planner>math,planner>verifier,verifier>math
[test][mbpp] 39/259 id=mbpp:697 reward=0.7054 task=1.0000 success=1.0000 latency=54.73 token=0.0024 s1_token=0.0015 s2_token=0.0024 s2_turns=5.0 s2_mem=10.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=5 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=9625.6 signature=stage2_v4_4|parallel_vote|aggregator:researcher,solver_a:planner,solver_b:reasoner|aggregator:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),solver_a:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),solver_b:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only')|planner>researcher,reasoner>researcher
